Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,3936,16384,64,64,64,32,8,8,16,8,2,4,2,0,0,0,0,32,2,1179777,151574,3,16777424,262148,9,33554432,0,0,0,0,0,0,0,0.248867,99.9245,1073741824,0,239140864,8388608,100925440,38436864,0,45662208,6,44.936,0,0,0,1,1,4,56.5963,100,99.9619,512,0,0,0,128
gemm_fast,3730,16384,64,64,64,32,8,8,16,8,2,4,2,0,0,0,1,32,2,1179803,153610,3,16777456,264196,6,18874368,0.0120178,2,33.3333,2097152,1048576,0,2048,0.249397,99.574,1073741824,0,182026240,8388608,79970304,28475392,0,42911232,6,47.3694,0,0,0,1,1,2,59.2905,100,99.9594,512,8192,8,0,128
gemm_fast,3797,16384,64,64,64,32,8,8,16,8,2,4,2,0,0,1,0,32,2,1179809,153618,2,10486000,264196,6,18874368,0.0190512,5,17.6471,8388608,524288,0,2048,0.248822,99.9281,1073741824,0,196182016,8388608,109330432,16416768,0,43894272,6,46.7512,0,0,0,1,1,3,57.6239,100,99.9603,640,8192,8,0,96
gemm_fast,3764,16384,64,64,64,32,8,8,16,8,2,4,2,0,0,1,1,32,3,2367691,161818,2,10615768,264196,2,4194304,0.0190512,7,21.7391,10485760,1572864,0,2048,0.124403,98.1445,1073741824,0,121733120,8388608,88358912,28475392,0,41289216,6,46.7892,0,0,0,1,1,1,56.1814,100,99.9578,512,16384,8,0,100
gemm_fast,3828,16384,64,64,64,32,8,8,16,8,2,4,4,0,0,0,0,32,2,1079340,159766,2,12595208,262148,10,33554432,0,0,0,0,0,0,0,0.289358,99.8212,1073741824,0,239157248,8388608,67371008,13271040,0,43827712,6,46.1104,0,0,0,1,1,3,57.0763,100,99.9603,640,0,0,0,95
gemm_fast,3253,16384,64,64,64,32,8,8,16,8,2,4,4,0,0,0,1,32,2,1278771,153610,3,12781110,264196,7,18874368,0.0159413,3,33.3333,2097152,1048576,0,2048,0.248305,99.8522,1073741824,0,182042624,8388608,75776000,15892480,0,42387456,7,54.2701,0,0,0,1,1,2,67.1555,100,99.9589,512,8192,8,0,128
gemm_fast,3125,16384,64,64,64,32,8,8,16,8,2,4,4,0,0,1,0,32,2,1179937,153622,2,6291728,264196,7,18874368,0.0312402,7,17.6471,8388608,524288,0,2048,0.248293,99.7598,1073741824,0,196198400,8388608,75776000,16416768,0,42846208,7,56.7659,0,0,0,1,1,2,70.9757,100,99.9594,512,8192,8,0,128
gemm_fast,3657,16384,64,64,64,32,8,8,16,8,2,4,4,0,0,1,1,32,3,2358277,164931,1,6551186,264220,2,4194304,0.0312402,7,21.7391,10485760,1572864,0,2048,0.125192,99.9296,1073741824,0,113360896,8388608,84164608,11173888,0,40355840,6,48.1599,0,0,0,1,1,1,55.3125,100,99.9569,640,16384,8,0,95
gemm_fast,8943,16384,64,64,64,32,8,8,16,16,2,1,1,0,0,0,0,32,1,1457538,159766,4,50359548,1048580,4,33554432,0,0,0,0,0,0,0,0.303398,97.455,1073741824,0,287244288,8404992,269484032,127516672,0,55217152,3,19.8006,0,0,0,1,1,5,27.7128,100,99.9685,640,0,0,0,94
gemm_fast,7686,16384,64,64,64,32,8,8,16,16,2,1,1,0,0,0,1,32,1,1634177,157678,3,42202730,1050628,3,18874368,0.00476349,1,40,2097152,524288,0,2048,0.249685,98.1991,1073741824,0,215973888,8404992,189808640,29474816,0,47436288,3,22.8826,0,0,0,1,1,3,31.6148,100,99.9633,640,8192,8,0,96
gemm_fast,4715,16384,64,64,64,32,8,8,16,16,2,1,1,0,0,1,0,32,2,1323557,153694,3,25166064,1050628,5,18874368,0.00781189,4,17.6471,8388608,524288,0,2048,0.24855,98.5868,1073741824,0,215973888,8404992,189808640,29474816,0,47436288,5,37.4055,0,0,0,1,1,5,51.7717,100,99.9633,640,8192,8,0,96
gemm_fast,5020,16384,64,64,64,32,8,8,16,16,2,1,1,0,0,1,1,32,2,2228576,161822,2,16907317,1050628,1,4194304,0.0114877,5,22.7273,10485760,1048576,0,2048,0.123625,99.7211,1073741824,0,102203392,540672,110116864,9027584,0,40489472,4,34.9568,0,0,0,1,1,1,39.6174,100,99.9975,512,16384,8,0,104
gemm_fast,7554,16384,64,64,64,32,8,8,16,16,2,1,2,0,0,0,0,32,1,1489607,159766,4,42202594,1048580,5,33554432,0,0,0,0,0,0,0,0.307399,96.018,1073741824,0,255295488,8388608,202375168,38404096,0,49336320,4,23.3011,0,0,0,1,1,4,30.5534,100,99.9647,640,0,0,0,96
gemm_fast,7398,16384,64,64,64,32,8,8,16,16,2,1,2,0,0,0,1,32,1,1526965,157690,3,38008434,1050628,3,18874368,0.00527844,1,40,2097152,524288,0,2048,0.25022,98.6973,1073741824,0,220725248,8388608,181420032,39452672,0,47633920,3,23.8729,0,0,0,1,1,3,31.7292,100,99.9635,640,8192,8,0,96
gemm_fast,4520,16384,64,64,64,32,8,8,16,16,2,1,2,0,0,1,0,32,2,1309543,153622,3,17036922,1050628,5,18874368,0.0114877,5,17.6471,8388608,524288,0,2048,0.247776,99.8711,1073741824,0,200278016,8388608,122699776,8519680,0,44193280,5,39.4462,0,0,0,1,1,3,48.7834,100,99.9606,512,8192,8,0,102
gemm_fast,4658,16384,64,64,64,32,8,8,16,16,2,1,2,0,0,1,1,32,3,2358262,161814,2,12842743,1050628,1,4194304,0.0150218,6,22.7273,10485760,1048576,0,2048,0.125626,99.9373,1073741824,0,101711872,524288,101728256,14811136,0,40392192,5,37.9735,0,0,0,1,1,1,43.0516,100,99.9975,512,16384,8,0,102
gemm_fast,6928,16384,64,64,64,32,8,8,16,16,2,1,4,0,0,0,0,32,1,1468981,159766,3,37878648,1048580,6,33554432,0,0,0,0,0,0,0,0.306939,96.0213,1073741824,0,255311872,8388608,168820736,46792704,0,48550400,4,25.2922,0,0,0,1,1,4,35.0158,100,99.9641,640,0,0,0,96
gemm_fast,7076,16384,64,64,64,32,8,8,16,16,2,1,4,0,0,0,1,32,1,1544601,157690,3,35911290,1050628,3,18874368,0.00558005,1,40,2097152,524288,0,2048,0.249847,98.6939,1073741824,0,220217344,8388608,177225728,31064064,0,47224832,4,24.8322,0,0,0,1,1,3,32.3535,100,99.9631,640,8192,8,0,95
gemm_fast,3657,16384,64,64,64,32,8,8,16,16,2,1,4,0,0,1,0,32,2,1179961,156763,2,12583144,1050652,6,18874368,0.0150218,6,17.6471,8388608,524288,0,2048,0.248247,99.8398,1073741824,0,200294400,8388608,89145344,15859712,0,43374592,6,48.2823,0,0,0,1,1,2,60.4382,100,99.9599,512,8192,8,0,102
gemm_fast,4467,16384,64,64,64,32,8,8,16,16,2,1,4,0,0,1,1,32,3,2228399,161794,2,10486040,1050628,2,4194304,0.0177525,6,22.7273,10485760,1048576,0,2048,0.125777,99.474,1073741824,0,101203968,524288,97533952,10616832,0,40114176,5,40.0927,0,0,0,1,1,1,45.2144,100,99.9974,512,16384,8,0,103
gemm_fast,6056,16384,64,64,64,32,8,8,16,16,2,2,1,0,0,0,0,32,2,1413741,159766,3,33684264,524292,6,33554432,0,0,0,0,0,0,0,0.308185,94.9194,1073741824,0,255328256,8388608,201850880,30031872,0,49059328,4,29.1712,0,0,0,1,1,5,38.6787,100,99.9645,640,0,0,0,96
gemm_fast,5171,16384,64,64,64,32,8,8,16,16,2,2,1,0,0,0,1,32,2,1309543,153610,3,25166072,526340,4,18874368,0.0079713,2,40,2097152,524288,0,2048,0.249215,99.7837,1073741824,0,191922176,8388608,122175488,15876096,0,44145664,5,33.9503,0,0,0,1,1,3,41.9736,100,99.9606,512,8192,8,0,125
gemm_fast,4626,16384,64,64,64,32,8,8,16,16,2,2,1,0,0,1,0,32,2,1309649,153630,3,20972008,526340,5,18874368,0.00952653,5,17.6471,8388608,524288,0,2048,0.250749,99.7833,1073741824,0,212336640,8404992,180895744,34209792,0,47192064,5,38.0416,0,0,0,1,1,5,49.1366,100,99.9631,640,8192,8,0,96
gemm_fast,4693,16384,64,64,64,32,8,8,16,16,2,2,1,0,0,1,1,32,3,2358182,161786,2,12842751,526340,1,4194304,0.0156226,6,22.7273,10485760,1048576,0,2048,0.124718,98.7859,1073741824,0,101187584,540672,101203968,16908288,0,40425472,5,37.2993,0,0,0,1,1,1,42.4879,100,99.9975,512,16384,8,0,104
gemm_fast,4785,16384,64,64,64,32,8,8,16,16,2,2,2,0,0,0,0,32,2,1454057,155574,3,25165920,524292,8,33554432,0,0,0,0,0,0,0,0.247474,98.6142,1073741824,0,239108096,8388608,134742016,55214080,0,47242240,5,36.675,0,0,0,1,1,4,46.8077,100,99.9632,512,0,0,0,119
gemm_fast,4627,16384,64,64,64,32,8,8,16,16,2,2,2,0,0,0,1,32,2,1179803,153610,3,20971744,526340,5,18874368,0.00952653,2,40,2097152,524288,0,2048,0.248827,99.8872,1073741824,0,196673536,8388608,113786880,37912576,0,44720640,5,38.0904,0,0,0,1,1,3,48.1244,100,99.9611,512,8192,8,0,123
gemm_fast,3972,16384,64,64,64,32,8,8,16,16,2,2,2,0,0,1,0,32,2,1179809,153634,2,12583152,526340,6,18874368,0.0156226,5,17.6471,8388608,524288,0,2048,0.248716,99.9547,1073741824,0,196673536,8388608,113786880,30048256,0,44474880,6,44.5263,0,0,0,1,1,3,55.5651,100,99.9609,640,8192,8,0,96
gemm_fast,4303,16384,64,64,64,32,8,8,16,16,2,2,2,0,0,1,1,32,3,2358214,161810,2,8648407,526340,2,4194304,0.0229727,6,22.7273,10485760,1048576,0,2048,0.12432,99.9524,1073741824,0,95485952,524288,92815360,26902528,0,40296960,5,40.6574,0,0,0,1,1,1,46.3295,100,99.9975,512,16384,8,0,104
gemm_fast,4422,16384,64,64,64,32,8,8,16,16,2,2,4,0,0,0,0,32,2,1202953,159766,3,20971616,524292,8,33554432,0,0,0,0,0,0,0,0.298984,96.023,1073741824,0,239124480,8388608,101187584,30048256,0,45407744,6,39.9071,0,0,0,1,1,4,51.6586,100,99.9617,640,0,0,0,95
gemm_fast,4490,16384,64,64,64,32,8,8,16,16,2,2,4,0,0,0,1,32,2,1309545,153606,3,19134074,526340,5,18874368,0.0105563,2,40,2097152,524288,0,2048,0.248546,99.6881,1073741824,0,196165632,8388608,109592576,16416768,0,43901952,5,39.3231,0,0,0,1,1,3,48.5682,100,99.9603,640,8192,8,0,96
gemm_fast,3186,16384,64,64,64,32,8,8,16,16,2,2,4,0,0,1,0,32,2,1179857,153618,2,8518584,526340,7,18874368,0.0229727,6,17.6471,8388608,524288,0,2048,0.249487,99.7566,1073741824,0,196689920,8388608,80232448,30048256,0,43426816,7,55.5329,0,0,0,1,1,2,69.8738,100,99.9599,640,8192,8,0,95
gemm_fast,3762,16384,64,64,64,32,8,8,16,16,2,2,4,0,0,1,1,32,3,2358103,161802,1,6324832,526340,2,4194304,0.0300391,7,22.7273,10485760,1048576,0,2048,0.125332,98.844,1073741824,0,131153920,8388608,88621056,17989632,0,41264128,6,46.6591,0,0,0,1,1,1,55.2628,100,99.9578,640,16384,8,0,96
gemm_fast,4734,16384,64,64,64,32,8,8,16,16,2,4,1,0,0,0,0,32,2,1343303,159766,3,25425378,262148,8,33554432,0,0,0,0,0,0,0,0.294306,99.8834,1073741824,0,255361024,8388608,168034304,63586304,0,49052160,5,37.4502,0,0,0,1,1,5,50.4073,100,99.9645,640,0,0,0,95
gemm_fast,3605,16384,64,64,64,32,8,8,16,16,2,4,1,0,0,0,1,32,2,1296085,153610,3,17023488,264196,6,18874368,0.0120178,2,40,2097152,524288,0,2048,0.24917,99.7801,1073741824,0,191954944,8388608,88358912,15351808,0,43073536,6,49.0462,0,0,0,1,1,2,60.9962,100,99.9596,512,8192,8,0,128
gemm_fast,4379,16384,64,64,64,32,8,8,16,16,2,4,1,0,0,1,0,32,2,1309539,153618,3,19134074,264196,5,18874368,0.0107009,5,17.6471,8388608,524288,0,2048,0.248446,99.9133,1073741824,0,211828736,8404992,176439296,22151168,0,46660096,5,40.1615,0,0,0,1,1,5,51.3332,100,99.9627,640,8192,8,0,96
gemm_fast,4411,16384,64,64,64,32,8,8,16,16,2,4,1,0,0,1,1,32,3,2358188,161806,2,10615805,264196,2,4194304,0.0190512,6,22.7273,10485760,1048576,0,2048,0.124845,99.8819,1073741824,0,100679680,540672,96747520,10092544,0,40057344,5,40.1893,0,0,0,1,1,1,45.0388,100,99.9974,512,16384,8,0,111
gemm_fast,3927,16384,64,64,64,32,8,8,16,16,2,4,2,0,0,0,0,32,2,1259607,151574,3,16986882,262148,9,33554432,0,0,0,0,0,0,0,0.24874,99.9259,1073741824,0,239140864,8388608,100925440,38436864,0,45662208,6,44.8849,0,0,0,1,1,4,56.5312,100,99.9619,512,0,0,0,128
gemm_fast,3198,16384,64,64,64,32,8,8,16,16,2,4,2,0,0,0,1,32,2,1309533,153610,3,12842594,264196,7,18874368,0.0159413,2,40,2097152,524288,0,2048,0.248687,99.8412,1073741824,0,196706304,8388608,79970304,23756800,0,43222528,7,55.1352,0,0,0,1,1,2,69.3921,100,99.9597,512,8192,8,0,128
gemm_fast,3770,16384,64,64,64,32,8,8,16,16,2,4,2,0,0,1,0,32,2,1179853,153610,2,10486096,264196,6,18874368,0.0190512,5,17.6471,8388608,524288,0,2048,0.248794,99.8865,1073741824,0,196182016,8388608,109330432,16416768,0,43894272,6,46.5992,0,0,0,1,1,3,57.4605,100,99.9603,640,8192,8,0,96
gemm_fast,3834,16384,64,64,64,32,8,8,16,16,2,4,2,0,0,1,1,32,3,2382991,161798,1,6302972,264196,2,4194304,0.0312402,7,22.7273,10485760,1048576,0,2048,0.125058,97.8225,1073741824,0,131170304,8388608,88358912,26378240,0,41518592,6,45.9707,0,0,0,1,1,1,55.3344,100,99.9581,512,16384,8,0,99
gemm_fast,3830,16384,64,64,64,32,8,8,16,16,2,4,4,0,0,0,0,32,2,1073225,159766,2,12712760,262148,10,33554432,0,0,0,0,0,0,0,0.289154,99.4863,1073741824,0,239157248,8388608,67371008,13271040,0,43827712,6,45.8909,0,0,0,1,1,3,56.9958,100,99.9603,640,0,0,0,95
gemm_fast,3109,16384,64,64,64,32,8,8,16,16,2,4,4,0,0,0,1,32,2,1179807,153610,2,10486000,264196,7,18874368,0.0190512,2,40,2097152,524288,0,2048,0.248465,99.7561,1073741824,0,196198400,8388608,75776000,16416768,0,42846208,7,56.7896,0,0,0,1,1,2,71.0358,100,99.9594,512,8192,8,0,128
gemm_fast,3112,16384,64,64,64,32,8,8,16,16,2,4,4,0,0,1,0,32,2,1309543,153622,2,6551146,264196,7,18874368,0.0312402,7,17.6471,8388608,524288,0,2048,0.248191,99.7411,1073741824,0,196198400,8388608,75776000,16416768,0,42846208,7,56.5259,0,0,0,1,1,2,70.689,100,99.9594,512,8192,8,0,128
gemm_fast,3637,16384,64,64,64,32,8,8,16,16,2,4,4,0,0,1,1,32,3,2244595,161798,1,4306152,264196,2,4194304,0.0459348,7,22.7273,10485760,1048576,0,2048,0.125228,99.8794,1073741824,0,120176640,8388608,84164608,11698176,0,40585216,6,48.5717,0,0,0,1,1,1,56.2171,100,99.9571,512,16384,8,0,98
gemm_fast,8815,16384,64,64,64,32,8,8,16,32,2,1,1,0,0,0,0,32,1,1521241,159766,4,50332072,1048580,4,33554432,0,0,0,0,0,0,0,0.308059,95.8944,1073741824,0,287244288,8404992,269484032,127516672,0,55217152,3,19.7776,0,0,0,1,1,5,28.1311,100,99.9685,640,0,0,0,94
gemm_fast,7089,16384,64,64,64,32,8,8,16,32,2,1,1,0,0,0,1,32,2,1666621,157710,3,38008426,1050628,3,18874368,0.00527844,1,40,2097152,524288,0,2048,0.249469,97.8219,1073741824,0,249528320,8404992,194002944,32096256,0,48697856,4,24.8979,0,0,0,1,1,3,35.5007,100,99.9643,640,8192,8,0,96
gemm_fast,4706,16384,64,64,64,32,8,8,16,32,2,1,1,0,0,1,0,32,2,1190497,153626,3,25295800,1050628,5,18874368,0.00781189,4,17.6471,8388608,524288,0,2048,0.24863,98.8714,1073741824,0,215973888,8404992,189808640,29474816,0,47436288,5,37.473,0,0,0,1,1,5,51.7158,100,99.9633,640,8192,8,0,96
gemm_fast,4612,16384,64,64,64,32,8,8,16,32,2,1,1,0,0,1,1,32,3,2249646,161794,2,12625559,1050628,1,4194304,0.0150218,6,22.7273,10485760,1048576,0,2048,0.124455,99.6481,1073741824,0,143622144,540672,114311168,13221888,0,42045952,5,38.2411,0,0,0,1,1,1,44.9253,100,99.9976,512,16384,8,0,106
gemm_fast,7582,16384,64,64,64,32,8,8,16,32,2,1,2,0,0,0,0,32,1,1595433,159766,3,42151200,1048580,5,33554432,0,0,0,0,0,0,0,0.306911,96.1633,1073741824,0,255295488,8388608,202375168,38404096,0,49336320,4,23.2759,0,0,0,1,1,4,30.4742,100,99.9647,640,0,0,0,96
gemm_fast,7108,16384,64,64,64,32,8,8,16,32,2,1,2,0,0,0,1,32,1,1409487,157714,3,35781576,1050628,3,18874368,0.00558005,1,40,2097152,524288,0,2048,0.248137,98.651,1073741824,0,249561088,8388608,185614336,34209792,0,48502272,4,24.7367,0,0,0,1,1,3,33.4544,100,99.9641,640,8192,8,0,96
gemm_fast,4474,16384,64,64,64,32,8,8,16,32,2,1,2,0,0,1,0,32,2,1179813,153622,3,16777464,1050628,5,18874368,0.0114877,5,17.6471,8388608,524288,0,2048,0.247116,99.9596,1073741824,0,200278016,8388608,122699776,8519680,0,44193280,5,39.122,0,0,0,1,1,3,48.3396,100,99.9606,512,8192,8,0,102
gemm_fast,4579,16384,64,64,64,32,8,8,16,32,2,1,2,0,0,1,1,32,3,2228496,161798,2,10486125,1050628,1,4194304,0.0177525,6,22.7273,10485760,1048576,0,2048,0.12524,99.9514,1073741824,0,135790592,524288,105922560,11141120,0,41473536,5,38.6952,0,0,0,1,1,1,44.508,100,99.9975,512,16384,8,0,103
gemm_fast,6060,16384,64,64,64,32,8,8,16,32,2,2,1,0,0,0,0,32,2,1516409,159766,3,33554528,524292,6,33554432,0,0,0,0,0,0,0,0.299098,96.8858,1073741824,0,255328256,8388608,201850880,30031872,0,49059328,4,28.9691,0,0,0,1,1,5,37.6311,100,99.9645,640,0,0,0,96
gemm_fast,4653,16384,64,64,64,32,8,8,16,32,2,2,1,0,0,0,1,32,2,1179815,153610,3,20971776,526340,5,18874368,0.00952653,2,40,2097152,524288,0,2048,0.248986,99.7008,1073741824,0,225476608,8388608,126369792,10108928,0,45145088,5,37.6976,0,0,0,1,1,3,47.6791,100,99.9614,512,8192,8,0,126
gemm_fast,4654,16384,64,64,64,32,8,8,16,32,2,2,1,0,0,1,0,32,2,1179849,153622,3,20971824,526340,5,18874368,0.00952653,5,17.6471,8388608,524288,0,2048,0.250279,99.8023,1073741824,0,212336640,8404992,180895744,34209792,0,47192064,5,37.9345,0,0,0,1,1,5,48.9889,100,99.9631,640,8192,8,0,96
gemm_fast,4235,16384,64,64,64,32,8,8,16,32,2,2,1,0,0,1,1,32,3,2358121,161822,2,8648354,526340,2,4194304,0.0229727,6,22.7273,10485760,1048576,0,2048,0.124496,99.953,1073741824,0,139984896,540672,105398272,24248320,0,41998336,5,41.63,0,0,0,1,1,1,48.6163,100,99.9976,512,16384,8,0,104
gemm_fast,4778,16384,64,64,64,32,8,8,16,32,2,2,2,0,0,0,0,32,2,1318341,155622,3,25166000,524292,8,33554432,0,0,0,0,0,0,0,0.249692,98.7773,1073741824,0,239108096,8388608,134742016,55214080,0,47242240,5,36.9758,0,0,0,1,1,4,47.1137,100,99.9632,512,0,0,0,119
gemm_fast,4450,16384,64,64,64,32,8,8,16,32,2,2,2,0,0,0,1,32,2,1277691,153610,3,19070336,526340,5,18874368,0.0105563,2,40,2097152,524288,0,2048,0.248855,99.6714,1073741824,0,225509376,8388608,117981184,9076736,0,44851712,5,39.5273,0,0,0,1,1,3,49.8167,100,99.9612,512,8192,8,0,125
gemm_fast,3968,16384,64,64,64,32,8,8,16,32,2,2,2,0,0,1,0,32,2,1309537,153650,2,12583168,526340,6,18874368,0.0156226,5,17.6471,8388608,524288,0,2048,0.24786,99.9413,1073741824,0,196673536,8388608,113786880,30048256,0,44474880,6,44.47,0,0,0,1,1,3,55.5022,100,99.9609,640,8192,8,0,96
gemm_fast,4182,16384,64,64,64,32,8,8,16,32,2,2,2,0,0,1,1,32,3,2358139,161794,1,6291728,526340,2,4194304,0.0300391,6,22.7273,10485760,1048576,0,2048,0.125429,99.9601,1073741824,0,132186112,524288,97009664,18513920,0,41312768,5,42.4151,0,0,0,1,1,1,49.4267,100,99.9975,512,16384,8,0,107
gemm_fast,4740,16384,64,64,64,32,8,8,16,32,2,4,1,0,0,0,0,32,2,1347283,159766,3,25425378,262148,8,33554432,0,0,0,0,0,0,0,0.299258,97.544,1073741824,0,255361024,8388608,168034304,63586304,0,49052160,5,37.2476,0,0,0,1,1,5,51.3371,100,99.9645,640,0,0,0,95
gemm_fast,3183,16384,64,64,64,32,8,8,16,32,2,4,1,0,0,0,1,32,2,1179803,153610,3,12712880,264196,7,18874368,0.0159413,2,40,2097152,524288,0,2048,0.248449,99.8686,1073741824,0,225509376,8388608,92553216,17973248,0,44335104,7,55.3839,0,0,0,1,1,3,70.902,100,99.9607,512,8192,8,0,128
gemm_fast,4388,16384,64,64,64,32,8,8,16,32,2,4,1,0,0,1,0,32,2,1309539,153606,3,19134074,264196,5,18874368,0.0107009,5,17.6471,8388608,524288,0,2048,0.24709,99.8716,1073741824,0,211828736,8404992,176439296,22151168,0,46660096,5,40.0107,0,0,0,1,1,5,51.1618,100,99.9627,640,8192,8,0,96
gemm_fast,4193,16384,64,64,64,32,8,8,16,32,2,4,1,0,0,1,1,32,3,2358125,161846,1,6551170,264196,2,4194304,0.0312402,6,22.7273,10485760,1048576,0,2048,0.12492,99.9645,1073741824,0,139476992,540672,100941824,11665408,0,41449984,5,42.1861,0,0,0,1,1,1,48.7829,100,99.9975,512,16384,8,0,115
gemm_fast,3928,16384,64,64,64,32,8,8,16,32,2,4,2,0,0,0,0,32,2,1309497,151574,3,16777312,262148,9,33554432,0,0,0,0,0,0,0,0.248927,99.9547,1073741824,0,239140864,8388608,100925440,38436864,0,45662208,6,44.8982,0,0,0,1,1,4,56.5316,100,99.9619,512,0,0,0,128
gemm_fast,3094,16384,64,64,64,32,8,8,16,32,2,4,2,0,0,0,1,32,2,1179803,153610,2,10615728,264196,7,18874368,0.0190512,2,40,2097152,524288,0,2048,0.248663,99.9007,1073741824,0,225542144,8388608,84164608,17989632,0,44074496,7,57.2487,0,0,0,1,1,2,73.3244,100,99.9605,512,8192,8,0,128
gemm_fast,3766,16384,64,64,64,32,8,8,16,32,2,4,2,0,0,1,0,32,2,1179809,153618,2,10485992,264196,6,18874368,0.0190512,5,17.6471,8388608,524288,0,2048,0.24961,99.9099,1073741824,0,196182016,8388608,109330432,16416768,0,43894272,6,46.7324,0,0,0,1,1,3,57.6113,100,99.9603,640,8192,8,0,96
gemm_fast,3752,16384,64,64,64,32,8,8,16,32,2,4,2,0,0,1,1,32,3,2358437,161782,1,4454138,264196,2,4194304,0.0459348,7,22.7273,10485760,1048576,0,2048,0.124594,98.3554,1073741824,0,165249024,8388608,92553216,11173888,0,42239488,6,46.8894,0,0,0,1,1,1,57.182,100,99.9588,512,16384,8,0,98
gemm_fast,8877,16384,64,64,64,32,8,8,32,8,2,1,1,0,0,0,0,32,1,1380093,159766,4,50445276,1048580,4,33554432,0,0,0,0,0,0,0,0.304901,97.842,1073741824,0,287244288,8404992,269484032,127516672,0,55217152,3,19.8742,0,0,0,1,1,5,27.7058,100,99.9685,640,0,0,0,94
gemm_fast,9038,16384,64,64,64,32,8,8,32,8,2,1,1,0,0,0,1,32,1,1613887,157706,3,50331888,1050628,3,18874368,0.00398581,1,33.3333,2097152,1048576,0,2048,0.249204,98.1409,1073741824,0,199196672,8404992,189808640,31571968,0,46977536,3,19.4809,0,0,0,1,1,3,26.6596,100,99.9629,640,8192,8,0,95
gemm_fast,4086,16384,64,64,64,32,8,8,32,8,2,1,1,0,0,1,0,32,2,1366853,158006,3,20972045,1050628,5,18874368,0.00929973,5,17.6471,8388608,524288,0,2048,0.247481,98.364,1073741824,0,249528320,8404992,194002944,32096256,0,48697856,6,42.7752,0,0,0,1,1,5,60.9729,100,99.9643,640,8192,8,0,96
gemm_fast,5474,16384,64,64,64,32,8,8,32,8,2,1,1,0,0,1,1,32,2,2437374,164646,3,21231327,1050628,1,4194304,0.00929973,5,21.7391,10485760,1572864,0,2048,0.127772,96.8824,1073741824,0,126844928,540672,114311168,12697600,0,41505280,4,32.3817,0,0,0,1,1,1,38.6882,100,99.9975,512,16384,8,0,104
gemm_fast,7554,16384,64,64,64,32,8,8,32,8,2,1,2,0,0,0,0,32,1,1482745,159766,3,41943136,1048580,5,33554432,0,0,0,0,0,0,0,0.304545,96.0972,1073741824,0,255295488,8388608,202375168,38404096,0,49336320,3,23.1289,0,0,0,1,1,4,30.3026,100,99.9647,640,0,0,0,96
gemm_fast,7945,16384,64,64,64,32,8,8,32,8,2,1,2,0,0,0,1,32,1,1440961,157406,3,42202746,1050628,3,18874368,0.00476349,1,33.3333,2097152,1048576,0,2048,0.250958,98.8888,1073741824,0,206045184,8388608,181420032,37355520,0,47109632,3,22.1399,0,0,0,1,1,3,29.0299,100,99.963,640,8192,8,0,96
gemm_fast,4117,16384,64,64,64,32,8,8,32,8,2,1,2,0,0,1,0,32,2,1309561,153622,2,12583192,1050628,5,18874368,0.0150218,5,17.6471,8388608,524288,0,2048,0.248633,99.9033,1073741824,0,233832448,8388608,126894080,9568256,0,45405696,6,42.7907,0,0,0,1,1,3,54.3874,100,99.9617,512,8192,8,0,102
gemm_fast,4443,16384,64,64,64,32,8,8,32,8,2,1,2,0,0,1,1,32,3,2358131,161806,2,12583192,1050628,2,4194304,0.0150218,6,21.7391,10485760,1572864,0,2048,0.124801,99.836,1073741824,0,125829120,524288,105922560,13762560,0,41244160,5,40.0813,0,0,0,1,1,1,46.1342,100,99.9975,512,16384,8,0,101
gemm_fast,6931,16384,64,64,64,32,8,8,32,8,2,1,4,0,0,0,0,32,1,1463779,159766,3,38008290,1048580,6,33554432,0,0,0,0,0,0,0,0.306714,95.5373,1073741824,0,255311872,8388608,168820736,46792704,0,48550400,4,25.2113,0,0,0,1,1,4,35.0807,100,99.9641,640,0,0,0,96
gemm_fast,7384,16384,64,64,64,32,8,8,32,8,2,1,4,0,0,0,1,32,1,1525201,157718,3,38008458,1050628,3,18874368,0.00527844,1,33.3333,2097152,1048576,0,2048,0.248899,98.6358,1073741824,0,206061568,8388608,177225728,32112640,0,46815232,3,23.9026,0,0,0,1,1,3,30.8885,100,99.9628,640,8192,8,0,95
