Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram__throughput.avg.pct_of_peak_sustained_elapsed,dram__sectors_read.sum,dram__sectors_write.sum,lts__t_sectors.avg.pct_of_peak_sustained_elapsed,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,l1tex__t_requests_pipe_lsu_mem_global_op_ld.avg.pct_of_peak_sustained_active,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,l1tex__data_pipe_lsu_wavefronts_mem_shared.avg.pct_of_peak_sustained_elapsed,l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum,l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum,l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum,l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum,sm__warps_active.avg.pct_of_peak_sustained_active,smsp__cycles_active.avg.pct_of_peak_sustained_elapsed,smsp__sass_thread_inst_executed_op_fp16_pred_on.sum,smsp__sass_thread_inst_executed_op_fp32_pred_on.sum,smsp__sass_thread_inst_executed_op_fp64_pred_on.sum,smsp__sass_thread_inst_executed_op_integer_pred_on.sum,smsp__sass_thread_inst_executed_op_control_pred_on.sum,smsp__sass_thread_inst_executed_op_memory_pred_on.sum,smsp__sass_thread_inst_executed_op_misc_pred_on.sum,smsp__sass_thread_inst_executed_op_conversion_pred_on.sum,smsp__inst_executed.sum,smsp__inst_executed_pipe_fp16.sum,smsp__pipe_fma_cycles_active.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_fp64.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_tex.avg.pct_of_peak_sustained_active,smsp__issue_active.avg.pct_of_peak_sustained_active,smsp__thread_inst_executed_per_inst_executed.ratio,smsp__thread_inst_executed_per_inst_executed.pct,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,4864,524288,256,32,64,32,16,16,16,32,2,1,2,0,0,1,1,32,34.4601,17541100,524796,22.8688,50363300,777327,2.51086,8388610,43.9219,134275000,13607300,0,0,97.1852,98.9565,0,8589930000,0,3229610000,33554400,2621440000,210764000,0,461160000,0,43.8206,0,0,12.2741,0,34.5344,32,100,1024,12288,0,0,62
gemm_fast,6748,524288,256,32,64,32,16,16,16,32,2,2,1,0,0,0,0,32,24.6923,17524800,525477,19.75,60965200,526131,36.0849,167772000,0.453135,0,0,0,0,96.8834,98.8919,0,8589930000,0,4840230000,100663000,5370810000,277348000,0,600424000,0,40.1571,0,0,18.2827,0,32.2928,32,100,1024,0,0,0,64
gemm_fast,4734,524288,256,32,64,32,16,16,16,32,2,2,1,0,0,0,1,32,35.5941,17676200,524615,23.2874,50230600,524311,12.8876,41943000,23.0569,67108900,8388610,0,0,73.8925,98.997,0,8589930000,0,3935310000,33554400,2552230000,212337000,0,482034000,0,47.0492,0,0,12.2595,0,37.0317,32,100,896,8192,0,0,66
gemm_fast,6298,524288,256,32,64,32,16,16,16,32,2,2,1,0,0,1,0,32,27.0034,17734400,524473,17.4771,50269300,524311,31.4448,136315000,16.3261,67108900,4194300,0,0,73.6955,98.799,0,8589930000,0,3832020000,33554400,5505020000,243270000,0,569065000,0,35.5788,0,0,19.8559,0,32.8346,32,100,896,4096,0,0,72
gemm_fast,4972,524288,256,32,64,32,16,16,16,32,2,2,1,0,0,1,1,32,33.7022,17543800,524209,22.2918,50458800,524678,3.07179,10485800,42.953,134252000,13643000,0,0,97.2586,99.0224,0,8589930000,0,3196060000,33554400,2686450000,211812000,0,463208000,0,42.8241,0,0,12.2916,0,33.8971,32,100,1024,12288,0,0,61
gemm_fast,6035,524288,256,32,64,32,16,16,16,32,2,2,2,0,0,0,0,32,27.6622,17468700,523577,22.7674,63117600,524311,24.3619,100663000,0.509243,0,0,0,0,96.9887,98.8015,0,8589930000,0,4774170000,67108900,3223320000,244318000,0,529170000,0,41.1107,0,0,12.4454,0,32.0138,32,100,1024,0,0,0,64
gemm_fast,4515,524288,256,32,64,32,16,16,16,32,2,2,2,0,0,0,1,32,37.5644,17686500,524511,24.4662,50274200,524311,12.1648,37748700,24.1952,67108900,8388610,0,0,73.8716,99.0627,0,8589930000,0,3901750000,33554400,2418020000,178782000,0,474759000,0,49.3394,0,0,12.1804,0,38.2482,32,100,896,8192,0,0,66
gemm_fast,6149,524288,256,32,64,32,16,16,16,32,2,2,2,0,0,1,0,32,27.3849,17513300,523964,17.9363,50245100,524327,16.3685,69206000,16.7638,67108900,4194300,0,0,74.1086,98.9687,0,8589930000,0,3839360000,33554400,3357540000,181404000,0,500089000,0,36.476,0,0,12.4151,0,29.5778,32,100,896,4096,0,0,66
gemm_fast,4728,524288,256,32,64,32,16,16,16,32,2,2,2,0,0,1,1,32,35.4546,17549200,524759,23.3992,50307500,524311,1.93928,6291460,45.2322,134254000,13706300,0,0,97.2363,99.0295,0,8589930000,0,3232760000,33554400,2552230000,182452000,0,455999000,0,45.0785,0,0,12.2911,0,35.1225,32,100,1024,12288,0,0,63
gemm_fast,7519,524288,256,32,64,32,16,16,32,8,2,1,1,0,0,0,0,32,22.1788,17535300,524962,17.2562,58942400,895667,38.8513,201327000,0.406362,0,0,0,0,96.781,98.8562,0,8589930000,0,5409080000,100663000,6446650000,247464000,0,650936000,0,37.644,0,0,19.6457,0,31.4071,32,100,1024,0,0,0,64
gemm_fast,6500,524288,256,32,64,32,16,16,32,8,2,1,1,0,0,0,1,32,25.7683,17528000,524139,17.0645,50320300,762903,16.9105,75497500,18.6337,67108900,16777200,0,0,97.8185,98.8295,0,8589930000,0,3799520000,33554400,3560960000,144179000,0,520880000,0,34.2924,0,0,12.4656,0,29.1662,32,100,1024,8192,0,0,64
gemm_fast,6351,524288,256,32,64,32,16,16,32,8,2,1,1,0,0,1,0,32,26.5354,17738800,524778,17.3834,50261300,706779,31.6068,138412000,16.1843,67108900,4194300,0,0,73.7226,99.0013,0,8589930000,0,4504160000,33554400,5641340000,212861000,0,596410000,0,34.9584,0,0,20.1296,0,34.044,32,100,896,4096,0,0,66
gemm_fast,6666,524288,256,32,64,32,16,16,32,8,2,1,1,0,0,1,1,32,25.0935,17540000,525233,17.367,52594200,798031,2.74399,12582900,33.6902,134267000,21761400,0,0,97.3184,98.8464,0,8589930000,0,3095400000,33554400,2755660000,177209000,0,461095000,0,31.6677,0,0,9.39137,0,25.1335,32,100,1024,12288,0,0,62
gemm_fast,6621,524288,256,32,64,32,16,16,32,8,2,1,2,0,0,0,0,32,25.2839,17542700,523898,18.8637,56819300,856747,29.4882,134218000,0.463321,0,0,0,0,96.8894,98.957,0,8589930000,0,4806150000,67108900,4299160000,379060000,0,568050000,0,41.0328,0,0,15.0006,0,31.2178,32,100,1024,0,0,0,64
gemm_fast,5536,524288,256,32,64,32,16,16,32,8,2,1,2,0,0,0,1,32,30.5182,17689300,525004,20.0304,50226800,748079,18.758,71303200,21.9233,67108900,16777200,0,0,73.9203,98.9742,0,8589930000,0,3765960000,33554400,3426750000,244318000,0,502039000,0,40.2873,0,0,14.093,0,33.0255,32,100,896,8192,0,0,66
gemm_fast,6160,524288,256,32,64,32,16,16,32,8,2,1,2,0,0,1,0,32,27.396,17615200,525298,18.0446,50252100,949007,16.8291,71303200,16.7245,67108900,4194300,0,0,74.075,98.9219,0,8589930000,0,3934780000,33554400,3493860000,211288000,0,511459000,0,36.1541,0,0,12.8948,0,30.1934,32,100,896,4096,0,0,66
gemm_fast,5705,524288,256,32,64,32,16,16,32,8,2,1,2,0,0,1,1,32,29.3055,17539100,524255,19.6269,50856600,791959,2.13925,8388610,39.4129,134271000,21890100,0,0,97.2827,98.8308,0,8589930000,0,3095400000,33554400,2621440000,210764000,0,458015000,0,37.0213,0,0,10.4445,0,29.1862,32,100,1024,12288,0,0,62
gemm_fast,6344,524288,256,32,64,32,16,16,32,8,2,1,4,0,0,0,0,32,26.4003,17510700,524971,18.1412,52137200,792443,23.1431,100663000,0.484551,0,0,0,0,97.502,98.9473,0,8589930000,0,4773120000,67108900,3225420000,380109000,0,533496000,0,42.9171,0,0,11.832,0,30.6653,32,100,1024,0,0,0,64
gemm_fast,5079,524288,256,32,64,32,16,16,32,8,2,1,4,0,0,0,1,32,33.3213,17700300,524912,21.8914,50235900,751875,19.8848,69206000,23.9614,67108900,16777200,0,0,73.8732,99.0329,0,8589930000,0,3765440000,33554400,3359640000,246415000,0,500007000,0,44.0066,0,0,15.0927,0,35.9284,32,100,896,8192,0,0,66
gemm_fast,6183,524288,256,32,64,32,16,16,32,8,2,1,4,0,0,1,0,32,27.4419,17661300,525254,17.9034,50252200,814279,8.86735,37748700,16.6398,67108900,4194300,0,0,74.0265,98.9391,0,8589930000,0,3901750000,33554400,2420110000,212337000,0,476905000,0,35.9648,0,0,8.88634,0,28.0062,32,100,896,4096,0,0,66
gemm_fast,5236,524288,256,32,64,32,16,16,32,8,2,1,4,0,0,1,1,32,32.2535,17545100,524089,21.4176,50769900,782787,1.7513,6291460,43.1185,134275000,22028100,0,0,97.1756,98.9336,0,8589930000,0,3094870000,33554400,2554330000,209715000,0,455885000,0,40.4234,0,0,11.1124,0,31.7201,32,100,1024,12288,0,0,63
gemm_fast,7523,524288,256,32,64,32,16,16,32,16,2,1,1,0,0,0,0,32,22.2335,17572300,524258,17.2749,58956700,895731,38.8503,201327000,0.406849,0,0,0,0,96.7917,98.9852,0,8589930000,0,5409080000,100663000,6446650000,247464000,0,650936000,0,37.6399,0,0,19.6436,0,31.4037,32,100,1024,0,0,0,64
gemm_fast,5322,524288,256,32,64,32,16,16,32,16,2,1,1,0,0,0,1,32,31.4651,17506500,524575,20.8706,50269100,743323,20.6943,75497500,20.559,67108900,8388610,0,0,97.7391,98.9255,0,8589930000,0,3933730000,33554400,3560960000,144179000,0,525074000,0,42.2699,0,0,15.261,0,35.9942,32,100,1024,8192,0,0,64
gemm_fast,6353,524288,256,32,64,32,16,16,32,16,2,1,1,0,0,1,0,32,26.571,17731400,525573,17.351,50270000,705527,31.5812,138412000,16.1928,67108900,4194300,0,0,73.7149,99.0536,0,8589930000,0,4504160000,33554400,5641340000,212861000,0,596410000,0,34.9582,0,0,20.1295,0,34.0438,32,100,896,4096,0,0,66
gemm_fast,5481,524288,256,32,64,32,16,16,32,16,2,1,1,0,0,1,1,32,30.5706,17540400,525431,20.3839,50614500,782424,3.34258,12582900,38.9204,134271000,13564400,0,0,97.2698,98.902,0,8589930000,0,3229610000,33554400,2755660000,177209000,0,465289000,0,38.8642,0,0,11.4429,0,30.9026,32,100,1024,12288,0,0,62
gemm_fast,6613,524288,256,32,64,32,16,16,32,16,2,1,2,0,0,0,0,32,25.2842,17538900,525183,18.8915,56844900,857617,29.489,134218000,0.463253,0,0,0,0,96.8923,98.9667,0,8589930000,0,4806150000,67108900,4299160000,379060000,0,568050000,0,41.0227,0,0,14.9969,0,31.2101,32,100,1024,0,0,0,64
gemm_fast,4858,524288,256,32,64,32,16,16,32,16,2,1,2,0,0,0,1,32,34.7554,17688600,524704,22.824,50216200,719947,21.3752,71303200,22.507,67108900,8388610,0,0,73.8588,99.0379,0,8589930000,0,3866620000,33554400,3426750000,244318000,0,505184000,0,46.2225,0,0,16.0592,0,37.8689,32,100,896,8192,0,0,66
gemm_fast,6162,524288,256,32,64,32,16,16,32,16,2,1,2,0,0,1,0,32,27.4904,17613300,524126,18.0387,50244700,944051,16.8284,71303200,16.7327,67108900,4194300,0,0,74.0718,98.9996,0,8589930000,0,3934780000,33554400,3493860000,211288000,0,511459000,0,36.1435,0,0,12.891,0,30.1846,32,100,896,4096,0,0,66
gemm_fast,4996,524288,256,32,64,32,16,16,32,16,2,1,2,0,0,1,1,32,33.5618,17543800,524447,22.3887,50626900,777887,2.44744,8388610,42.7729,134273000,13583900,0,0,97.1746,98.9762,0,8589930000,0,3196060000,33554400,2621440000,210764000,0,461160000,0,42.6731,0,0,11.9527,0,33.6301,32,100,1024,12288,0,0,62
gemm_fast,6345,524288,256,32,64,32,16,16,32,16,2,1,4,0,0,0,0,32,26.3866,17513800,525211,18.1593,52282000,793933,23.147,100663000,0.484323,0,0,0,0,97.5278,98.9229,0,8589930000,0,4773120000,67108900,3225420000,380109000,0,533496000,0,42.9075,0,0,11.8294,0,30.6585,32,100,1024,0,0,0,64
gemm_fast,4626,524288,256,32,64,32,16,16,32,16,2,1,4,0,0,0,1,32,36.8632,17694800,524854,23.9689,50264300,736719,21.7826,69206000,23.6239,67108900,8388610,0,0,73.8243,99.0214,0,8589930000,0,3832550000,33554400,3359640000,246415000,0,502104000,0,48.5244,0,0,16.5289,0,39.5124,32,100,896,8192,0,0,66
gemm_fast,6187,524288,256,32,64,32,16,16,32,16,2,1,4,0,0,1,0,32,27.4173,17660300,524226,17.9013,50255300,811803,8.86745,37748700,16.6434,67108900,4194300,0,0,74.0315,98.9596,0,8589930000,0,3901750000,33554400,2420110000,212337000,0,476905000,0,35.9653,0,0,8.88644,0,28.0065,32,100,896,4096,0,0,66
gemm_fast,4737,524288,256,32,64,32,16,16,32,16,2,1,4,0,0,1,1,32,35.3691,17543700,525001,23.4619,50309300,783208,1.93491,6291460,45.1121,134276000,13658300,0,0,97.2194,98.9971,0,8589930000,0,3161980000,33554400,2554330000,209715000,0,457982000,0,44.9737,0,0,12.2747,0,35.1989,32,100,1024,12288,0,0,63
gemm_fast,7515,524288,256,32,64,32,16,16,32,32,2,1,1,0,0,0,0,32,22.233,17545100,524672,17.2191,59188900,896039,38.8496,201327000,0.406648,0,0,0,0,96.7774,98.942,0,8589930000,0,5409080000,100663000,6446650000,247464000,0,650936000,0,37.6378,0,0,19.6425,0,31.4019,32,100,1024,0,0,0,64
gemm_fast,4862,524288,256,32,64,32,16,16,32,32,2,1,1,0,0,0,1,32,34.4567,17505600,524728,22.9217,50276800,751635,22.6861,75497500,22.5588,67108900,8388610,0,0,97.6554,99.0415,0,8589930000,0,4000840000,33554400,3628070000,144179000,0,532414000,0,46.0122,0,0,17.041,0,40.0006,32,100,1024,8192,0,0,64
gemm_fast,6354,524288,256,32,64,32,16,16,32,32,2,1,1,0,0,1,0,32,26.632,17735300,525465,17.3249,50270400,708835,31.6084,138412000,16.1907,67108900,4194300,0,0,73.7196,98.9555,0,8589930000,0,4504160000,33554400,5641340000,212861000,0,596410000,0,34.9883,0,0,20.1468,0,34.0731,32,100,896,4096,0,0,66
gemm_fast,4981,524288,256,32,64,32,16,16,32,32,2,1,1,0,0,1,1,32,33.6691,17540600,525279,22.407,50475200,786468,3.68225,12582900,42.9313,134274000,13648900,0,0,97.2925,98.9993,0,8589930000,0,3196060000,33554400,2822770000,177209000,0,469484000,0,42.4952,0,0,12.9091,0,34.3404,32,100,1024,12288,0,0,62
gemm_fast,6616,524288,256,32,64,32,16,16,32,32,2,1,2,0,0,0,0,32,25.2774,17536300,524600,18.8123,56420300,858731,29.4951,134218000,0.463298,0,0,0,0,96.8972,98.9872,0,8589930000,0,4806150000,67108900,4299160000,379060000,0,568050000,0,41.0181,0,0,14.9952,0,31.2067,32,100,1024,0,0,0,64
gemm_fast,4650,524288,256,32,64,32,16,16,32,32,2,1,2,0,0,0,1,32,36.2236,17684700,524200,23.8144,50259600,705887,22.2754,71303200,23.4616,67108900,8388610,0,0,73.8169,99.053,0,8589930000,0,3933730000,33554400,3493860000,245367000,0,511508000,0,47.848,0,0,17.0655,0,39.9632,32,100,896,8192,0,0,66
gemm_fast,6158,524288,256,32,64,32,16,16,32,32,2,1,2,0,0,1,0,32,27.489,17616400,524576,18.0498,50243200,944567,16.8298,71303200,16.7248,67108900,4194300,0,0,74.0775,98.9221,0,8589930000,0,3934780000,33554400,3493860000,211288000,0,511459000,0,36.1547,0,0,12.895,0,30.1939,32,100,896,4096,0,0,66
gemm_fast,4734,524288,256,32,64,32,16,16,32,32,2,1,2,0,0,1,1,32,35.3844,17545600,524760,23.462,50307700,779823,2.58053,8388610,45.1204,134276000,13642900,0,0,97.2293,99.0051,0,8589930000,0,3061840000,33554400,2688550000,210764000,0,461160000,0,44.6608,0,0,12.9222,0,35.4506,32,100,1024,12288,0,0,62
gemm_fast,10003,1048576,512,32,64,32,16,32,16,16,2,1,1,0,0,0,0,32,16.8236,17724100,524397,11.2981,51630600,943467,38.839,268435000,0.314372,0,0,0,0,98.1121,98.9157,0,8589930000,0,9474930000,134218000,8594130000,488636000,0,854721000,0,39.4759,0,0,19.598,0,30.9329,32,100,1024,0,0,0,64
gemm_fast,8068,1048576,512,32,64,32,16,32,16,16,2,1,1,0,0,0,1,32,21.0984,17785900,524076,13.6647,50299600,652451,25.5813,142606000,13.4695,67108900,8388610,0,0,98.9932,99.0587,0,8589930000,0,7528780000,67108900,6782190000,417333000,0,730857000,0,30.85,0,0,19.0095,0,32.766,32,100,1024,8192,0,0,64
gemm_fast,11069,1048576,512,32,64,32,16,32,16,16,2,1,1,0,0,1,0,32,14.8636,18006700,524356,9.50961,50338700,575615,17.2933,138412000,17.1471,134218000,4194300,0,0,49.9844,98.8624,0,8589930000,0,7528780000,67108900,6647970000,417333000,0,726663000,0,21.5064,0,0,12.9898,0,22.7108,32,100,896,4096,0,0,72
gemm_fast,7587,1048576,512,32,64,32,16,32,16,16,2,1,1,0,0,1,1,32,22.3954,17782500,525807,14.5049,50310600,665735,2.39275,12582900,40.4014,201327000,12582900,0,0,99.0017,99.0931,0,8589930000,0,5650780000,67108900,4836030000,350224000,0,609255000,0,29.7459,0,0,14.3865,0,28.9869,32,100,1024,12288,0,0,62
gemm_fast,8690,1048576,512,32,64,32,16,32,16,16,2,1,2,0,0,0,0,32,18.8362,17590900,524708,12.755,51699000,884875,32.8943,201327000,0.686701,0,0,0,0,98.1978,98.847,0,8589930000,0,9609150000,67108900,6446650000,487588000,0,787579000,0,24.9775,0,0,16.7746,0,32.1107,32,100,1024,0,0,0,64
gemm_fast,8066,1048576,512,32,64,32,16,32,16,16,2,1,2,0,0,0,1,32,20.5583,17778100,524235,13.4044,50268400,631555,24.3585,138412000,13.2233,67108900,8388610,0,0,98.974,99.0439,0,8589930000,0,6923750000,67108900,6647970000,418382000,0,707920000,0,25.675,0,0,18.2956,0,31.1622,32,100,1024,8192,0,0,64
gemm_fast,8395,1048576,512,32,64,32,16,32,16,16,2,1,2,0,0,1,0,32,20.207,17781900,523607,13.1746,50315200,757819,12.3366,71303200,23.7193,134218000,4194300,0,0,99.0828,98.9124,0,8589930000,0,6457130000,67108900,4500490000,418382000,0,626098000,0,25.2035,0,0,12.16,0,27.0544,32,100,1024,4096,0,0,64
gemm_fast,7153,1048576,512,32,64,32,16,32,16,16,2,1,2,0,0,1,1,32,23.7663,17784100,524500,15.3792,50308800,657843,1.6958,8388610,42.835,201327000,12582900,0,0,98.9396,98.9554,0,8589930000,0,3233810000,67108900,4701810000,417333000,0,531759000,0,29.8865,0,0,14.8506,0,26.8611,32,100,1024,12288,0,0,58
gemm_fast,8819,1048576,512,32,64,32,16,32,16,16,2,2,1,0,0,0,0,32,19.2726,18096900,523658,12.3486,50332400,524311,32.729,201327000,0.0211087,0,0,0,0,49.8761,98.8997,0,8589930000,0,8805940000,67108900,6444550000,219152000,0,754024000,0,38.5998,0,0,16.4078,0,30.6961,32,100,896,0,0,0,72
gemm_fast,7370,1048576,512,32,64,32,16,32,16,16,2,2,1,0,0,0,1,32,23.0543,17778600,524787,14.8799,50274800,524543,14.7979,75497500,14.7177,67108900,8388610,0,0,99.1335,99.0024,0,8589930000,0,7462720000,67108900,4632610000,416285000,0,661586000,0,33.728,0,0,14.1979,0,32.4273,32,100,1024,8192,0,0,64
gemm_fast,8481,1048576,512,32,64,32,16,32,16,16,2,2,1,0,0,1,0,32,19.821,17789900,525632,12.8949,50313900,525453,23.1718,136315000,23.3062,134218000,4194300,0,0,98.9893,98.8171,0,8589930000,0,7325350000,67108900,6578770000,482345000,0,720437000,0,29.2448,0,0,17.48,0,30.6181,32,100,1024,4096,0,0,64
gemm_fast,7493,1048576,512,32,64,32,16,32,16,16,2,2,1,0,0,1,1,32,22.6471,17793300,523981,14.7107,50303100,524311,2.03461,10485800,41.0901,201327000,12582900,0,0,99.0252,98.7921,0,8589930000,0,5581570000,67108900,4766830000,415236000,0,607224000,0,30.3451,0,0,14.4664,0,29.4723,32,100,1024,12288,0,0,62
gemm_fast,8116,1048576,512,32,64,32,16,32,16,16,2,2,2,0,0,0,0,32,20.7704,17710200,525375,14.4036,53372600,525651,24.0091,134218000,0.7536,0,0,0,0,98.3884,98.917,0,8589930000,0,9140440000,67108900,4297060000,350224000,0,701465000,0,27.3915,0,0,12.3889,0,31.3637,32,100,1024,0,0,0,63
gemm_fast,6954,1048576,512,32,64,32,16,32,16,16,2,2,2,0,0,0,1,32,24.1354,17778300,524611,15.7126,50275600,524311,14.7653,71303200,15.538,67108900,8388610,0,0,99.0665,98.9779,0,8589930000,0,6455030000,67108900,4498390000,349176000,0,623935000,0,30.1894,0,0,14.5588,0,32.2945,32,100,1024,8192,0,0,64
gemm_fast,8295,1048576,512,32,64,32,16,32,16,16,2,2,2,0,0,1,0,32,20.3768,17788400,524808,13.2467,50304700,524415,12.0754,69206000,23.9535,134218000,4194300,0,0,99.05,98.8685,0,8589930000,0,6257900000,67108900,4431280000,358613000,0,615842000,0,25.4722,0,0,12.0966,0,26.8859,32,100,1024,4096,0,0,64
gemm_fast,7033,1048576,512,32,64,32,16,32,16,16,2,2,2,0,0,1,1,32,24.3026,17788100,524566,15.6427,50303300,524359,1.29804,6291460,43.6888,201327000,12582900,0,0,98.9706,98.8941,0,8589930000,0,3439330000,67108900,4632610000,358613000,0,534053000,0,30.5113,0,0,14.933,0,27.5319,32,100,1024,12288,0,0,60
gemm_fast,10003,1048576,512,32,64,32,16,32,16,32,2,1,1,0,0,0,0,32,16.9494,17734400,524372,11.3631,51619800,941159,38.8363,268435000,0.31422,0,0,0,0,98.1068,98.9416,0,8589930000,0,9474930000,134218000,8594130000,488636000,0,854721000,0,39.4465,0,0,19.5834,0,30.9099,32,100,1024,0,0,0,64
gemm_fast,7774,1048576,512,32,64,32,16,32,16,32,2,1,1,0,0,0,1,32,21.6821,17792700,525660,14.1313,50304000,643284,26.4499,142606000,13.9311,67108900,8388610,0,0,98.9814,99.0346,0,8589930000,0,7797210000,67108900,6849300000,417333000,0,741343000,0,32.304,0,0,19.8602,0,34.3833,32,100,1024,8192,0,0,64
gemm_fast,11067,1048576,512,32,64,32,16,32,16,32,2,1,1,0,0,1,0,32,14.8822,18006600,524367,9.52089,50332500,575779,17.272,138412000,17.1674,134218000,4194300,0,0,49.9845,99.0036,0,8589930000,0,7528780000,67108900,6647970000,417333000,0,726663000,0,21.5012,0,0,12.9867,0,22.7054,32,100,896,4096,0,0,72
gemm_fast,7166,1048576,512,32,64,32,16,32,16,32,2,1,1,0,0,1,1,32,23.8025,17788000,524601,15.4153,50307100,710187,2.54699,12582900,42.8931,201327000,12582900,0,0,98.9907,98.8835,0,8589930000,0,6120540000,67108900,4903140000,350224000,0,626033000,0,32.072,0,0,15.5185,0,31.6892,32,100,1024,12288,0,0,62
gemm_fast,8693,1048576,512,32,64,32,16,32,16,32,2,1,2,0,0,0,0,32,18.8203,17644900,524850,12.7925,51590900,887755,32.8172,201327000,0.688151,0,0,0,0,98.1994,98.9265,0,8589930000,0,9609150000,67108900,6446650000,487588000,0,787579000,0,25.0102,0,0,16.7965,0,32.1526,32,100,1024,0,0,0,64
gemm_fast,7474,1048576,512,32,64,32,16,32,16,32,2,1,2,0,0,0,1,32,22.4583,17795200,524395,14.6134,50304600,639851,26.581,138412000,14.411,67108900,8388610,0,0,98.9734,98.9106,0,8589930000,0,7057970000,67108900,6715080000,482345000,0,716210000,0,28.4218,0,0,20.1672,0,34.4052,32,100,1024,8192,0,0,64
gemm_fast,8391,1048576,512,32,64,32,16,32,16,32,2,1,2,0,0,1,0,32,20.3236,17783300,525393,13.1665,50304600,752451,12.3369,71303200,23.7093,134218000,4194300,0,0,99.0819,98.8181,0,8589930000,0,6457130000,67108900,4500490000,418382000,0,626098000,0,25.2168,0,0,12.1664,0,27.0687,32,100,1024,4096,0,0,64
gemm_fast,6932,1048576,512,32,64,32,16,32,16,32,2,1,2,0,0,1,1,32,24.4033,17786800,524133,15.9276,50308800,709423,1.75424,8388610,44.3261,201327000,12582900,0,0,98.9544,98.9021,0,8589930000,0,3837790000,67108900,4768920000,417333000,0,552731000,0,31.3823,0,0,15.5952,0,28.908,32,100,1024,12288,0,0,58
gemm_fast,8823,1048576,512,32,64,32,16,32,16,32,2,2,1,0,0,0,0,32,19.2779,18098900,526032,12.3293,50332200,526147,32.7286,201327000,0.0211027,0,0,0,0,49.8771,98.8416,0,8589930000,0,8805940000,67108900,6444550000,219152000,0,754024000,0,38.6116,0,0,16.4129,0,30.7055,32,100,896,0,0,0,72
gemm_fast,7036,1048576,512,32,64,32,16,32,16,32,2,2,1,0,0,0,1,32,24.063,17782400,525318,15.606,50292300,525531,15.5206,75497500,15.4421,67108900,8388610,0,0,99.084,99.1023,0,8589930000,0,7731150000,67108900,4699720000,416285000,0,672072000,0,35.7833,0,0,15.0971,0,34.5277,32,100,1024,8192,0,0,64
gemm_fast,8483,1048576,512,32,64,32,16,32,16,32,2,2,1,0,0,1,0,32,19.8093,17787400,524405,12.9028,50315100,524311,23.18,136315000,23.3235,134218000,4194300,0,0,98.986,98.9075,0,8589930000,0,7325350000,67108900,6578770000,482345000,0,720437000,0,29.2397,0,0,17.477,0,30.6128,32,100,1024,4096,0,0,64
gemm_fast,7060,1048576,512,32,64,32,16,32,16,32,2,2,1,0,0,1,1,32,23.9654,17788200,524916,15.5513,50310400,524311,2.15157,10485800,43.4419,201327000,12582900,0,0,98.9812,98.8711,0,8589930000,0,5917110000,67108900,4833940000,415236000,0,619807000,0,32.4864,0,0,15.4972,0,31.7793,32,100,1024,12288,0,0,62
gemm_fast,8106,1048576,512,32,64,32,16,32,16,32,2,2,2,0,0,0,0,32,20.7568,17687900,525627,14.3717,53412500,525072,24.0093,134218000,0.753495,0,0,0,0,98.3871,98.8947,0,8589930000,0,9140440000,67108900,4297060000,350224000,0,701465000,0,27.3938,0,0,12.3899,0,31.3663,32,100,1024,0,0,0,63
gemm_fast,6768,1048576,512,32,64,32,16,32,16,32,2,2,2,0,0,0,1,32,24.8622,17779600,524418,16.1695,50293400,524311,15.1875,71303200,15.983,67108900,8388610,0,0,99.0725,98.9723,0,8589930000,0,6589250000,67108900,4565500000,349176000,0,630227000,0,31.5022,0,0,15.1998,0,33.5561,32,100,1024,8192,0,0,64
gemm_fast,8296,1048576,512,32,64,32,16,32,16,32,2,2,2,0,0,1,0,32,20.3526,17790100,524349,13.243,50307900,524463,12.0739,69206000,23.9535,134218000,4194300,0,0,99.0526,98.9553,0,8589930000,0,6257900000,67108900,4431280000,358613000,0,615842000,0,25.4499,0,0,12.0861,0,26.8624,32,100,1024,4096,0,0,64
gemm_fast,6830,1048576,512,32,64,32,16,32,16,32,2,2,2,0,0,1,1,32,25.0695,17788200,523494,16.149,50302500,524391,1.34047,6291460,45.1196,201327000,12582900,0,0,98.9726,98.8168,0,8589930000,0,3640660000,67108900,4699720000,358613000,0,542441000,0,31.9821,0,0,15.6576,0,28.9027,32,100,1024,12288,0,0,60
